zip,lat,lon
21829,38.1000065,-75.38197114200277
21830,38.4094895,-75.71513060924528
21835,38.536685500000004,-75.92497933227614
21837,38.464577,-75.76235858914976
21838,38.015326,-75.71623021363735
21840,38.249328,-75.90180350316695
21841,38.243666,-75.29472208520599
21842,38.384146,-75.08227405442804
21849,38.3697825,-75.46762744762273
21850,38.370091,-75.40029861279754
21851,38.0900095,-75.52202131042564
21853,38.2092345,-75.72447527172298
21856,38.3223055,-75.80511613741902
21861,38.5367665,-75.72842168128685
21862,38.3946075,-75.21236970682236
21863,38.184525,-75.3985540263318
21864,38.0453055,-75.3953198864296
21865,38.2745395,-75.83134123897918
21866,37.967822,-76.02127230147059
21867,38.110076,-75.7940268087496
21869,38.399465,-75.87961926088977
21871,38.099101000000005,-75.7504728271783
21872,38.409655,-75.28627571265963
21874,38.386935,-75.35099858913534
21875,38.4353505,-75.52830295832598
21890,38.156658500000006,-75.70040359862014
21901,39.5760995,-75.93448097810472
21902,39.5531105,-76.06474535631313
21903,39.573368,-76.04501395232336
21904,39.626005,-76.07606769670411
21911,39.6714465,-76.02429191703737
21912,39.429557,-75.81577401639689
21913,39.410152,-75.87404493206841
21914,39.5725725,-75.98034116800082
21915,39.49759950000001,-75.85061777839866
21917,39.667559999999995,-76.08943316891893
21918,39.6775375,-76.16621315277777
21919,39.421676500000004,-75.93509979151874
21920,39.656993,-75.83408450097278
21921,39.615637,-75.8576402159205
21930,39.372438,-75.89192593781557
22003,38.836211,-77.202742577654
22015,38.785325,-77.28298102586207
22025,38.596728,-77.34416932366697
22026,38.5658495,-77.29577882267442
22027,38.893748,-77.22059927538727
22030,38.8359815,-77.3475684542657
22031,38.858027,-77.25819920230416
22032,38.8208925,-77.2901409265464
22033,38.8788125,-77.3886919480178
22035,38.8563195,-77.36295128573005
22039,38.7563095,-77.31369922268325
22041,38.849222,-77.13555105445747
22042,38.864197000000004,-77.19511411502015
22043,38.8992455,-77.19970083710069
22044,38.860996,-77.15692764663117
22046,38.888364499999994,-77.18413267227011
22060,38.70407,-77.16239270294943
22066,39.004447,-77.30414775716332
22079,38.676269500000004,-77.20568914812398
22101,38.93597,-77.16092274034581
22102,38.957953,-77.2268071188229
22124,38.892877999999996,-77.3331690229058
22125,38.6820075,-77.26017489434257
22134,38.535703,-77.42542298521963
22150,38.7612225,-77.18983303822344
22151,38.801884,-77.20754934825986
22152,38.7757025,-77.23264695134552
22153,38.745101,-77.23685066491228
22172,38.575382,-77.39831186627907
22180,38.89738800000001,-77.25994489210527
22181,38.905086,-77.29214075779817
22182,38.934866,-77.27868384639831
22191,38.6232355,-77.26250334274495
22192,38.6766925,-77.29853990808422
22193,38.642064,-77.34934567611484
22201,38.8866875,-77.10011950798841
22202,38.862156,-77.05355944585091
22203,38.875738,-77.11228813961038
22204,38.860958499999995,-77.10016438871097
22205,38.881365,-77.13945933490567
22206,38.843511,-77.09473382407407
22207,38.9084715,-77.12497598407643
22209,38.893352500000006,-77.07177197300217
22211,38.879864999999995,-77.075103418
22213,38.8943595,-77.16448647400442
22214,38.8755955,-77.06196830092713
22301,38.819081999999995,-77.05893436553112
22302,38.82688,-77.07959586422764
22303,38.791422,-77.06859169376679
22304,38.812781,-77.116880331304
22305,38.832674499999996,-77.05970514126872
22306,38.7577845,-77.09760886480099
22307,38.7720625,-77.05525241932011
22308,38.7314375,-77.06077077370031
22309,38.716688000000005,-77.10660838397557
22310,38.7836565,-77.12084774182847
22311,38.8342935,-77.12106742359202
22312,38.816382000000004,-77.15288353674583
22314,38.8132425,-77.04603001414779
22315,38.7591755,-77.14891055999918
22401,38.2982515,-77.48569209375913
22405,38.3199275,-77.40012167173202
22406,38.402998,-77.53333896279894
22407,38.2782505,-77.56546162081959
22408,38.211689,-77.45203178435725
22427,38.068988000000004,-77.30231001382253
22432,37.865024500000004,-76.35131494142259
22433,38.35971,-77.86060366652131
22435,37.973577,-76.58674826980506
22436,38.0847835,-77.11657172704244
22437,37.7794295,-76.84807143817835
22438,38.068245,-76.96912995368172
22443,38.177566999999996,-76.98594349999999
22448,38.338601499999996,-77.03326510020793
22454,37.847616,-76.82890101608037
22460,37.868751,-76.6007385754717
22469,38.0635245,-76.64231727047462
22472,37.9594595,-76.67362908343863
22473,37.880641,-76.4459447127704
22476,38.0466365,-77.06815593717107
22480,37.667651,-76.41493754045953
22482,37.7393165,-76.34964063905161
22485,38.271072000000004,-77.1805456148972
22488,38.0530125,-76.58020483085502
22503,37.745856,-76.4964484581076
22504,37.7778885,-76.7041283477678
22508,38.310395,-77.79645011956521
22509,38.101332,-77.06311080288836
22511,37.983318999999995,-76.49980642801857
22514,37.966688500000004,-77.1845391462264
22520,38.1126895,-76.76794393088176
22529,38.009321,-76.6809877927823
22534,38.082235999999995,-77.67413083405685
22535,38.1195935,-77.1973860120545
22538,38.19228,-77.28673460032894
22539,37.854591,-76.28938987858172
22542,38.301111000000006,-77.87737068362475
22546,37.952717500000006,-77.46286848170229
22548,37.821019,-76.69967755053732
22551,38.175621,-77.7260947631579
22553,38.273246,-77.65211942682927
22554,38.4330275,-77.41194003347407
22556,38.482629,-77.48496903782475
22560,37.9111105,-76.92154059612228
22567,38.237209500000006,-77.91711290892961
22572,37.965354,-76.74716751396647
22576,37.680341999999996,-76.44303134332145
22578,37.643831,-76.37022422809966
22580,38.1243705,-77.45728885294118
22601,39.1684235,-78.17318456877953
22602,39.1562975,-78.30908184110581
22603,39.2929305,-78.1978976744139
22610,38.8184695,-78.28112427195171
22611,39.165263499999995,-77.9823736973415
22620,39.063916500000005,-78.00396579121632
22623,38.851886,-78.13986790948732
22624,39.271873,-78.09824383864999
22625,39.380243,-78.31187298974763
22627,38.771752500000005,-78.06701696016515
22630,38.927249,-78.21301352365154
22637,39.249579,-78.34565880316973
22639,38.8174895,-78.0296417356322
22640,38.812174999999996,-78.1275937260726
22641,39.0748685,-78.4069496507169
22642,38.9124735,-78.07506760003977
22643,38.901739500000005,-77.9997255199122
22644,38.963905999999994,-78.5557105996144
22645,39.022819999999996,-78.27402420166666
22646,39.069841499999995,-78.04859112219731
22650,38.758855,-78.34849245609189
22652,38.8443055,-78.42210454777492
22654,39.0701785,-78.4687545331865
22655,39.0625445,-78.21141755032295
22656,39.217675,-78.08523486043373
22657,39.009364000000005,-78.3843022505263
22660,38.955411,-78.44098763323977
22663,39.049679,-78.1041423425926
22664,38.891054499999996,-78.51844153462444
22701,38.4355525,-78.01808091058393
22709,38.322959499999996,-78.23135234670782
22711,38.460592500000004,-78.27113657256285
22712,38.5480745,-77.74072187785077
22713,38.5446515,-78.13349157132353
22714,38.51154,-77.89184565949822
22715,38.413559,-78.19293331831395
22716,38.633595,-78.11370819014637
22718,38.482380500000005,-77.82826520299508
22719,38.5235615,-78.28256588903545
22720,38.47318,-77.6512621039771
22722,38.461931,-78.225220725
22723,38.342418,-78.39232786791271
22724,38.629282,-77.90507185886642
22725,38.440174999999996,-78.15131566653355
22726,38.397548,-77.81773044411764
22727,38.397473500000004,-78.30856655147441
22728,38.5763965,-77.70739645530159
22729,38.357048500000005,-78.00761400025063
22730,38.3653105,-78.16184358495653
22731,38.346957,-78.26314718615194
22732,38.305699000000004,-78.19077495376344
22733,38.326468500000004,-78.0133258780917
22734,38.5169105,-77.78484433567135
22735,38.47834400000001,-78.17572911701615
22736,38.392891500000005,-77.69722439390387
22737,38.5957325,-77.99709105337607
22738,38.286913999999996,-78.2932635640496
22740,38.6325595,-78.25861512741231
22741,38.4465535,-77.87614683988207
22742,38.462311,-77.70776235998576
22743,38.523945999999995,-78.37952260971545
22746,38.6286885,-78.02271770652649
22747,38.705625,-78.16739734162897
22749,38.6086815,-78.19161318744277
22801,38.403873000000004,-78.88618496503267
22802,38.491907499999996,-78.8822635256343
22807,38.435824499999995,-78.86865808613497
22810,38.8572365,-78.78945809415063
22811,38.800811,-78.97325405993118
22812,38.3689345,-78.9990652471831
22815,38.6519175,-78.85190490485252
22820,38.737232,-78.99151781111111
22821,38.4629575,-79.08360540220966
22824,38.8438005,-78.59407523629835
22827,38.3856385,-78.61143268546411
22830,38.657243,-78.9840604435459
22831,38.56412,-79.09794553104993
22832,38.4534485,-78.75929031987383
22834,38.5585135,-78.85828725366096
22835,38.689845500000004,-78.45145345553887
22840,38.400842,-78.73642645289856
22841,38.334134500000005,-78.8883700169024
22842,38.789382,-78.71596285662045
22843,38.3675485,-79.1577262244898
22844,38.6527135,-78.65932756791531
22845,38.77772,-78.84290072282607
22846,38.386230999999995,-78.79487512920488
22847,38.7225135,-78.74386172967881
22849,38.529191,-78.62854020080093
22850,38.574040999999994,-78.91417398575419
22851,38.557064,-78.48641612790043
22853,38.6582685,-78.77341320673698
22901,38.0947755,-78.5774850019084
22902,37.953775,-78.50976851899603
22903,37.9922765,-78.59174467210501
22904,38.0356075,-78.51075161803412
22908,38.030923,-78.49621429298244
22911,38.096993999999995,-78.40368368564593
22920,37.971361,-78.80008492917155
22922,37.6866825,-78.92096081
22923,38.194796,-78.33934252225026
22931,37.906617,-78.71353832483223
22932,38.147473,-78.6959644076679
22935,38.264241,-78.5555878913238
22936,38.1651365,-78.481859
22937,37.820148,-78.58917760718549
22938,37.8608265,-78.7799865601852
22939,38.1097815,-78.96624805599731
22940,38.2103835,-78.59955970130576
22942,38.0884115,-78.19437474252987
22943,38.0457165,-78.78421721462206
22946,37.850206,-78.55899082967959
22947,38.0480615,-78.32175599039238
22948,38.3509615,-78.12139208370044
22949,37.785023499999994,-78.88747448217114
22952,37.9627565,-78.96452576977248
22957,38.229400999999996,-78.19239180007659
22958,37.891911,-78.8826921418919
22959,37.936098,-78.6572552812963
22960,38.232575999999995,-78.07970769069394
22963,37.832826,-78.26611539966888
22964,37.718646,-79.00160265609207
22967,37.8159515,-78.95815558492791
22968,38.2496645,-78.39799742601497
22969,37.792717499999995,-78.70746266322314
22971,37.751108,-78.80050376217422
22972,38.2156035,-78.23163678939393
22973,38.3426125,-78.48049440265487
22974,37.9612145,-78.28585643033708
22976,37.847617,-79.0381143774298
22980,38.110226,-78.85998659521789
22989,38.2948935,-78.11206146575343
23002,37.3453105,-77.93995986797944
23004,37.6829795,-78.38109841526003
23005,37.755212,-77.49715099202479
23009,37.80897,-77.19713332004197
23011,37.4794745,-76.8028633712461
23015,37.937333499999994,-77.65280080534919
23021,37.4017325,-76.3779873934466
23022,37.741146,-78.25912124452555
23023,37.7849175,-76.97942751744338
23024,37.9404095,-77.76592662030777
23025,37.4135175,-76.36092902741717
23027,37.6551715,-78.12466574689441
23030,37.356678,-77.15929542758884
23032,37.6451685,-76.68007677272728
23035,37.4962805,-76.36366307883246
23038,37.7405745,-78.1685436703039
23039,37.6529,-77.80413404999999
23040,37.528256,-78.20712334770363
23043,37.5533995,-76.33323785648639
23045,37.4334635,-76.26807376083815
23047,37.857175999999995,-77.47028055333334
23050,37.486655999999996,-76.4196297609281
23055,37.781964,-78.21823470446586
23056,37.397059999999996,-76.38644287824675
23059,37.715522500000006,-77.57974708008189
23060,37.659925,-77.53399849746907
23061,37.4409345,-76.57484111574766
23062,37.254211,-76.50053783333334
23063,37.7258375,-77.99005686292963
23065,37.793522499999995,-77.9318879938692
23066,37.5009695,-76.29465372610088
23068,37.499559000000005,-76.33131209086136
23069,37.7639845,-77.32664954552375
23070,37.550672000000006,-76.38658920298587
23071,37.542883,-76.45082385334122
23072,37.292311999999995,-76.44395728986927
23075,37.5497625,-77.31078057876712
23076,37.473628000000005,-76.30122680704042
23079,37.7308235,-76.6846385939102
23081,37.199093500000004,-76.75720307123704
23083,37.322410000000005,-78.12282956501832
23084,37.8823685,-78.10589052954545
23085,37.7058835,-76.82813033064221
23086,37.666121000000004,-77.05908722275474
23089,37.462366,-76.90955867577847
23091,37.647548,-76.79974652316622
23092,37.601589,-76.50435017411039
23093,37.987932,-78.05345955654101
23102,37.7033175,-77.83549932894738
23103,37.651948000000004,-77.7231391859606
23106,37.723284,-77.21184917537315
23108,37.657688500000006,-76.72536997232399
23109,37.428256000000005,-76.3288623714431
23110,37.569826,-76.75789262288134
23111,37.614346499999996,-77.26827360559176
23112,37.432766,-77.6432212067019
23113,37.543111499999995,-77.67425381340078
23114,37.4853385,-77.66826203831714
23116,37.670182999999994,-77.32294173094103
23117,37.964134,-77.86309356805592
23119,37.452006,-76.2814297581262
23120,37.4058385,-77.78953803580012
23123,37.655057,-78.30909807827071
23124,37.558252499999995,-77.04634327482992
23126,37.918289,-77.14317896511628
23128,37.4358255,-76.43007741896551
23129,37.7022195,-77.78072826556097
23130,37.393224000000004,-76.26236141861291
23138,37.343349,-76.31137356706411
23139,37.55327,-77.92938152727274
23140,37.430544499999996,-77.03231883856316
23141,37.531434000000004,-77.15389402877699
23146,37.7243445,-77.71729054276238
23147,37.369729500000005,-77.0393795966981
23148,37.835832499999995,-77.06152114344262
23149,37.571967,-76.63572500919811
23150,37.502317500000004,-77.24898077834467
23153,37.7820875,-77.9756227739245
23156,37.529559,-76.72648125063401
23160,37.628831,-77.83924191355601
23161,37.725367,-76.92540905875441
23163,37.358363499999996,-76.29777046879121
23168,37.391579,-76.8190267722782
23169,37.597293,-76.44384793831898
23173,37.576879000000005,-77.54043430506216
23175,37.655989500000004,-76.6041639668522
23176,37.579659,-76.41240377696793
23177,37.7185455,-76.9999244113082
23180,37.70483,-76.61514990736478
23181,37.6002365,-76.88176634558823
23185,37.236569,-76.74297758721804
23188,37.358067500000004,-76.71780739829453
23192,37.825514,-77.67148781404958
23219,37.5418885,-77.43846083480423
23220,37.551229500000005,-77.46424107116368
23221,37.552232000000004,-77.49508396330276
23222,37.582713999999996,-77.41858218418609
23223,37.557786,-77.37898952777778
23224,37.497229000000004,-77.4663488409091
23225,37.516293,-77.49358711413252
23226,37.5758105,-77.51757264772728
23227,37.614721,-77.43580581640624
23228,37.6242245,-77.49130200367647
23229,37.59392,-77.56392122560976
23230,37.586527000000004,-77.49097252392949
23231,37.4443615,-77.31256501507244
23233,37.651726,-77.63831107738096
23234,37.454165,-77.46437415342467
23235,37.5023315,-77.55581921036814
23236,37.4678655,-77.58019335885459
23237,37.400679,-77.46073677329193
23238,37.596335999999994,-77.64606305348838
23250,37.5054255,-77.32172186478844
23284,37.5467135,-77.4540670248139
23294,37.6276345,-77.5447719751462
23298,37.541978,-77.4293266371193
23301,37.6631405,-75.61895333928572
23302,37.856649000000004,-75.52064807944208
23303,37.9011885,-75.5032587720049
23304,36.996961,-76.57243738225824
23306,37.570063000000005,-75.88546670028926
23307,37.433192500000004,-75.87037974225665
23308,37.821423,-75.57646030697902
23310,37.2364655,-75.97398791739666
23314,36.964673000000005,-76.51424830393199
23315,36.7292465,-76.84621427058823
23316,37.294175,-75.9661063520542
23320,36.7638975,-76.243032644083
23321,36.8065845,-76.42945162816197
23322,36.6433055,-76.20345550450784
23323,36.702574,-76.41433545700883
23324,36.801414,-76.27359308695651
23325,36.813532,-76.23224781293706
23336,37.9389945,-75.34430100358853
23337,37.929673,-75.47676076989733
23347,37.34104,-76.00480874960718
23350,37.510642000000004,-75.88361049092394
23354,37.4790385,-75.90175232464527
23356,37.9829455,-75.39716216178363
23357,37.756459500000005,-75.66849597526615
23358,37.643112,-75.87269358868525
23359,37.8829195,-75.60491158337148
23389,37.657613999999995,-75.83495902173912
23395,37.973094,-75.45993745143885
23398,37.522149999999996,-75.93704476090909
23401,37.627527,-75.78154190426093
23405,37.4117955,-75.92171052656397
23407,37.845496,-75.58842756067251
23408,37.4521695,-75.84667158294931
23409,37.879503,-75.67308777966217
